meter_id,monthly_units,bill_amount,usage_bill_ratio,night_usage_pct,voltage_std,null_reads,meter_jump_count,avg_daily_units,weekend_spike,consecutive_zeros,complaint_text,label
BR02,1192.400031931368,7750.600207553892,1.807,0.35563038079063874,17.078216493661344,7215,0,39.7466677310456,0.8943745502825496,0,meter working fine,normal
BR03,460.3069410190494,2991.995116623821,1.524,0.48525423899675396,67.54324562437175,9853,0,15.34356470063498,1.1848037106313272,0,no complaint,normal
BR03,357.7569439560512,2325.420135714333,0.928,0.48525423899675396,52.4955480487707,9853,0,11.925231465201707,0.9208458898422557,0,no complaint,normal
BR03,341.68834537780003,2379.5872912236523,1.14,0.48525423899675396,118.299833169239,9928,0,12.203011749864883,0.9422956062823693,39,meter sending wrong readings error code,fault
BR02,1271.1061145069623,8262.189744295254,1.726,0.35563038079063874,54.34857915835299,7215,0,42.370203816898744,0.9534090314323289,0,normal usage pattern,normal
BR03,368.8648119664994,2397.621277782246,1.562,0.48525423899675396,54.12546363451407,9853,0,12.295493732216647,0.9494369061038102,0,all systems normal,normal
BR03,735.2967587120963,2152.4553457188326,3.731,0.48525423899675396,48.59092827512058,9853,0,11.03823254214786,0.8523533565969208,27,meter bypass suspected direct line connection,normal
BR02,713.4545134485114,7336.2805932808515,2.437,0.35563038079063874,48.257960527608624,7215,6,37.621951760414625,0.8465644570297024,9,usage mismatch bill discrepancy,normal
BR02,1262.9028632030004,8208.868610819503,1.096,0.35563038079063874,53.99783341984935,7215,0,42.09676210676668,0.947256080241987,0,meter working fine,normal
BR02,4409.861347089104,11109.654401759939,6.313,0.35563038079063874,73.07916549518762,7215,11,56.972586675692,1.2819900257124062,8,meter working fine,normal
BR02,4571.86596507901,8195.174219514623,1.203,0.35563038079063874,53.90775188784718,7215,2,42.02653445904935,0.9456758264891542,7,meter magnet tamper magnetic interference bypass,normal
BR03,520.6099311440338,3026.6832886848424,1.065,0.48525423899675396,69.83457059760737,9881,0,15.521452762486373,1.1985399212102041,22,meter dead intervals no reading fault,fault
BR03,463.8243454899074,3014.858245684398,1.435,0.48525423899675396,68.05937278423919,9853,0,15.460811516330246,1.1938573083451434,0,meter working fine,normal
BR03,371.11855029300136,2378.894150095873,3.244,0.48525423899675396,53.70270526230557,9853,1,12.199457179978838,0.9420211285014328,7,billing cycle inquiry,normal
BR02,1325.039734187701,8612.758272220057,0.795,0.35563038079063874,56.65461448070851,7215,0,44.167991139590036,0.9938626171043621,0,bill received on time,normal
BR03,196.41993292355713,1509.6835559494173,1.509,0.8984804145166759,4.140396917699658,9853,12,7.741966953586755,0.9809955732967967,8,hook wire tamper seal broken jumper,theft
BR02,1137.155217210478,5652.223882740644,2.247,0.8901809093449035,10.246314679891132,7215,4,28.98576350123407,0.9844938521445693,15,bill received on time,fault
BR02,2536.15847483327,8721.746531760307,4.826,0.35563038079063874,57.37153786715631,7215,0,44.7269052910785,1.0064392334956176,24,all systems normal,normal
BR03,503.8910743856009,2596.1251270711045,0.811,0.48525423899675396,95.00359244226647,9889,0,13.313462190108229,1.0280426818637078,13,meter dead intervals no reading fault,fault
BR02,1391.4270703422528,9044.275957224643,1.397,0.35563038079063874,71.42398856803861,7297,0,46.38090234474176,1.0436572685029468,0,normal usage pattern,fault
BR03,232.0121501823387,1035.7154064096417,0.641,0.635488461128807,23.406401316615632,9853,2,5.311361058510983,0.9792250550988628,1,routine seal inspection,theft
BR02,2993.697378477344,10726.240203185624,6.149,0.35563038079063874,70.55707176863763,7215,0,55.00636001633653,1.2377462391360279,14,meter working fine,normal
BR02,1296.470757054534,8427.059920854472,1.35,0.35563038079063874,101.05491503702457,7263,0,43.2156919018178,0.9724340986615017,0,slight voltage variance observed,fault
BR03,352.79352462930865,1666.7237886830849,1.372,0.48525423899675396,84.81540433873866,9898,0,8.547301480426077,0.660007938668539,13,voltage spike deviation sensor malfunction,fault
BR02,476.32194487875296,9469.843895328177,4.813,0.35563038079063874,62.29251281935908,7215,5,48.563302027323985,1.0927653534335904,16,usage mismatch bill discrepancy,normal
BR03,1303.9389013023863,2371.5689031859383,2.428,0.48525423899675396,53.53734036964652,9853,11,12.161891811209939,0.9391203952509137,12,usage mismatch bill discrepancy,normal
BR03,408.77675489030617,2657.0489067869903,1.319,0.48525423899675396,59.98195182537327,9853,0,13.625891829676872,1.0521679619726267,0,billing cycle inquiry,normal
BR02,1852.3637102308953,9582.078124719066,0.735,0.35563038079063874,69.04011599860492,7255,0,49.13886217804649,1.1057165360194179,15,meter sending wrong readings error code,fault
BR02,672.2152896411303,6650.9359149861275,1.753,0.35563038079063874,43.13574683645945,7309,0,34.107363666595525,0.7674796349483125,8,consecutive zero readings hardware fault,fault
BR02,3777.734919953494,8555.452358688299,3.695,0.35563038079063874,56.27765690962719,7215,0,43.87411465993999,0.9872498452839881,9,billing cycle inquiry,normal
BR02,1409.70593360466,9163.08856843029,2.166,0.35563038079063874,60.2746801766668,7215,0,46.990197786822,1.0573675583991253,0,all systems normal,normal
BR03,358.9294748289644,2333.0415863882686,0.863,0.48525423899675396,52.66759963803417,9853,0,11.964315827632145,0.9238639171741525,0,check seal status normal,normal
BR02,3276.0228578943866,7341.674092369527,2.938,0.35563038079063874,48.29343889608398,7215,6,37.649610730100136,0.8471868357091215,1,field report hook connection illegal tap,normal
BR03,812.8289432740789,2125.064822601939,6.345,0.48525423899675396,47.97259677438204,9853,4,10.897768321035583,0.8415069507172052,6,usage mismatch bill discrepancy,normal
BR02,1129.9148840818575,7344.446746532074,2.117,0.35563038079063874,48.31167737993578,7215,0,37.66382946939525,0.8475067840038741,0,no complaint,normal
BR03,418.9616020965557,2723.250413627612,1.912,0.48525423899675396,61.47642773958708,9853,0,13.965386736551856,1.078383175533089,0,slight voltage variance observed,normal
BR02,1129.0257197796543,7338.667178567753,2.141,0.35563038079063874,48.273659455301846,7215,0,37.63419065932181,0.8468398552034597,0,check seal status normal,normal
BR02,939.9661544438031,5531.752706883857,2.786,0.7596946626252641,4.728170787634204,7215,6,28.367962599404397,1.0896141495431346,13,direct tap supply bypass meter skipping,theft
BR02,1325.1137354243228,8613.239280258098,1.396,0.35563038079063874,56.65777854547104,7215,0,44.17045784747743,0.9939181226569883,0,no complaint,normal
BR02,1353.8941840668415,8800.31219643447,0.957,0.35563038079063874,57.88834181112535,7215,0,45.12980613556138,1.0155052579490682,0,check seal status normal,normal
BR03,1368.917104155447,3233.0531403998693,4.344,0.48525423899675396,72.9850463877379,9853,11,16.579759694358305,1.2802605646417027,21,meter reading correct,normal
BR02,1297.2024394417203,8431.815856371182,0.773,0.35563038079063874,55.46437756831417,7215,0,43.24008131472401,0.972982906182858,0,slight voltage variance observed,normal
BR03,861.0072288644855,2609.253448346818,5.507,0.48525423899675396,58.90298603053709,9853,11,13.380786914599067,1.0332413814456034,26,meter bypass suspected direct line connection,normal
BR03,267.4919519089669,1738.6976874082848,1.978,0.48525423899675396,39.25049353010362,9853,0,8.916398396965564,0.6885089685680947,0,normal usage pattern,normal
BR03,337.98874195504385,2550.230772487815,4.363,0.48525423899675396,57.57056972049619,9853,1,13.078106525578539,1.0098689217177792,24,meter bypass suspected direct line connection,normal
BR02,1119.4423180978667,7276.375067636134,0.935,0.35563038079063874,47.863902741079,7215,0,37.314743936595555,0.8396517049688081,0,slight voltage variance observed,normal
BR03,458.2737388197296,2978.7793023282425,0.994,0.48525423899675396,67.24490322864632,9853,0,15.275791293990986,1.179570364584264,0,billing cycle inquiry,normal
BR03,443.04211822680026,2743.7386794552963,1.678,0.48525423899675396,66.90372330158061,9887,0,14.070454766437416,1.0864963483261092,9,meter sending wrong readings error code,fault
BR03,454.66596347486126,2955.3287625865983,2.03,0.48525423899675396,66.71551547764581,9853,0,15.15553211582871,1.1702841574150624,0,normal usage pattern,normal
BR02,4239.0562855473045,7729.337078914554,6.091,0.35563038079063874,50.843481095920076,7215,3,39.63762604571566,0.8919209079058118,10,no complaint,normal
BR03,381.0435413398835,1629.033511966928,1.43,0.5963411108015059,4.914806725790985,9853,3,8.354018010086811,1.1864270880755616,3,bill received on time,theft
BR02,1410.3071389542167,9166.996403202409,1.076,0.35563038079063874,60.30038586414474,7215,0,47.010237965140554,1.0578184999872988,0,billing cycle inquiry,normal
BR03,169.6527954589458,2930.7906490837854,2.607,0.48525423899675396,66.16157612852368,9853,5,15.029695636327103,1.1605672806165364,0,no complaint,normal
BR03,417.46822651068317,2713.5434723194408,1.12,0.48525423899675396,61.25729692704117,9853,0,13.915607550356105,1.0745393122804714,0,normal usage pattern,normal
BR03,420.9616984375942,2736.2510398443624,1.312,0.48525423899675396,61.76991233952836,9853,0,14.032056614586473,1.0835313089964609,0,slight voltage variance observed,normal
BR02,1393.7199608063552,9059.179745241308,1.932,0.35563038079063874,59.591169257998196,7215,0,46.457332026878504,1.045377079659239,0,no complaint,normal
BR03,294.4651290264374,2411.864001395163,4.15,0.48525423899675396,54.44698814971208,9853,10,12.368533340488016,0.9550768991948155,28,hook wire tamper seal broken jumper,normal
BR02,5086.688037841996,11743.525870535044,1.833,0.35563038079063874,77.24876396280109,7215,3,60.2232095924874,1.3551351363672097,18,slight voltage variance observed,normal
BR03,562.0891301816531,3099.2721037746696,4.489,0.48525423899675396,69.9649861722469,9853,7,15.893703096280356,1.2272844525735458,11,bill received on time,normal
BR03,367.70612388597,2390.089805258805,1.507,0.48525423899675396,53.955443270597826,9853,0,12.256870796199,0.9464545093269197,0,billing cycle inquiry,normal
BR03,2150.5657002352486,3712.4979342540933,1.001,0.48525423899675396,83.80834529444317,9853,6,19.038450944892784,1.470116479728337,29,field report hook connection illegal tap,normal
BR03,1105.8998525867598,2033.1912758355109,3.913,0.48525423899675396,45.898583517759725,9853,8,10.426621927361595,0.8051258354831156,11,billing cycle inquiry,normal
BR02,1039.9865786315527,10350.803969331195,1.377,0.35563038079063874,99.81156900774184,7268,0,53.08104599657023,1.1944230636629762,10,voltage spike deviation sensor malfunction,fault
BR02,1085.6034763471785,8800.56363056333,2.535,0.35563038079063874,57.88999574163026,7215,2,45.13109554135041,1.0155342719970002,19,check seal status normal,normal
BR03,288.3572634349099,1874.3222123269143,0.705,0.48525423899675396,42.31216985048629,9853,0,9.611908781163663,0.7422150857617367,0,slight voltage variance observed,normal
BR02,552.8816145825497,4634.851184820485,3.912,0.8170999938083923,2.172609854972401,7215,9,23.76846761446403,0.9372657411556584,2,direct tap supply bypass meter skipping,theft
BR03,440.6846093611627,2793.339663549485,1.222,0.48525423899675396,73.93277464047914,9889,0,14.324818787433257,1.1061379011078107,26,null reads erratic voltage fluctuation spike,fault
BR02,957.0861400714078,7944.061733917065,1.58,0.35563038079063874,52.25593714822893,7215,8,40.73877812265162,0.9166988943339178,23,direct tap supply bypass meter skipping,normal
BR02,1630.2970978952255,10596.931136318966,1.005,0.35563038079063874,69.70647836979349,7215,0,54.343236596507516,1.2228247188112396,0,slight voltage variance observed,normal
BR02,1067.2301307183204,6936.995849669082,0.656,0.35563038079063874,45.63147055745388,7215,0,35.57433769061068,0.8004893011141112,0,bill received on time,normal
BR03,528.3095004818675,3434.011753132139,1.165,0.48525423899675396,77.52161694050837,9853,0,17.610316682728918,1.3598384051019459,0,check seal status normal,normal
BR03,890.0572235057181,2578.1003014234875,2.231,0.48525423899675396,58.199714610432295,9853,2,13.221027186787117,1.0209050096823182,19,meter working fine,normal
BR03,488.3363445475824,2493.1020564577266,2.061,0.48525423899675396,56.28090889264718,9853,2,12.785138751065265,0.9872464533989038,2,bill received on time,normal
BR02,280.2776437731058,3170.6921631738583,2.553,0.7795451095850601,3.4738326759734854,7215,5,16.25995981114799,0.7410260531317522,6,meter magnet tamper magnetic interference bypass,theft
BR03,403.10591561532414,2620.188451499607,2.181,0.48525423899675396,59.149839910661576,9853,0,13.436863853844137,1.037571546371076,0,check seal status normal,normal
BR02,3843.16144890509,8045.24909155056,4.789,0.35563038079063874,52.92154630105258,7215,4,41.25768764897723,0.9283753316489963,21,all systems normal,normal
BR03,581.7246482346502,2810.250162987361,1.437,0.48525423899675396,87.71648850458266,9942,0,14.411539297371082,1.1128343099258948,31,voltage spike deviation sensor malfunction,fault
BR03,280.6015610811099,2236.4044063284764,3.398,0.48525423899675396,50.48604902220613,9853,5,11.468740545274239,0.8855964451172506,18,normal usage pattern,normal
BR02,1067.5154121989422,8870.846780741293,1.377,0.35563038079063874,17.33034407109241,7273,0,45.49152195251945,1.0236445420599036,30,meter sending wrong readings error code,fault
BR03,332.29763397694416,2159.934620850137,1.614,0.48525423899675396,48.75977030112495,9853,0,11.076587799231472,0.8553150836663156,0,bill received on time,normal
BR02,1412.8030868052124,9183.220064233881,2.064,0.35563038079063874,60.40710490027146,7215,0,47.09343622684041,1.0596906168750746,0,slight voltage variance observed,normal
BR02,1126.2004175942666,7320.302714362733,0.981,0.35563038079063874,48.152858243100624,7215,0,37.540013919808885,0.844720701979876,0,no complaint,normal
BR03,442.0972565923465,2873.6321678502522,0.606,0.48525423899675396,13.760975062938172,9853,0,14.736575219744884,1.1379330255392894,0,meter working fine,normal
BR02,1119.3381417149426,7275.697921147127,1.819,0.35563038079063874,47.85944848007816,7215,0,37.311271390498085,0.8395735661704747,0,no complaint,normal
BR02,937.69576978692,6848.331531143176,1.178,0.8068054338700964,6.615289585400517,7215,2,35.11964887765732,1.1451025351868878,10,billing variance check,theft
BR03,432.4782004331212,2811.1083028152875,1.332,0.48525423899675396,63.45978892773575,9853,0,14.415940014437373,1.1131741257386678,0,bill received on time,normal
BR02,1828.4752939214864,6920.035591999336,3.838,0.35563038079063874,45.51990619799981,7215,5,35.48736201025301,0.798532185223748,13,hook wire tamper seal broken jumper,normal
BR03,403.0142290043947,2619.5924885285654,1.758,0.48525423899675396,59.13638625456687,9853,0,13.433807633479823,1.0373355502841954,0,check seal status normal,normal
BR03,388.1804771435286,2523.173101432936,1.21,0.48525423899675396,56.959752238900364,9853,0,12.93934923811762,0.9991543223226315,0,normal usage pattern,normal
BR03,775.4938882526237,2600.5064438964837,1.497,0.48525423899675396,58.70552545756227,9853,3,13.335930481520428,1.0297776447329048,25,billing cycle inquiry,normal
BR02,818.3666999235741,6837.392394780705,4.759,0.35563038079063874,44.97628029676249,7215,6,35.063550742465154,0.7889956370381909,22,meter working fine,normal
BR03,145.68636058813823,1202.780394378877,4.247,0.6918899871790111,2.3072717965049954,9853,2,6.168104586558344,0.8729610142858546,7,meter magnet tamper magnetic interference bypass,theft
BR02,1443.2379029130607,7574.522469143538,1.693,0.35563038079063874,50.91608946163668,7296,0,38.843704969966865,0.8740561950728402,18,consecutive zero readings hardware fault,fault
